PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,44.93494,0.12337351
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.61501,-0.038498975
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.804901,0.09024505
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,28.789993,-0.42420015
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,70.76562,0.17942695
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,92.27595,-0.07724053
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,46.23371,0.15584278
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,58.83816,-0.26452297
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,44.383873,-0.11232254
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,42.438503,0.06096258
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,63.304626,-0.09564819
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,42.27268,-0.29545537
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,79.697296,-0.0037837983
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,99.24946,0.10277176
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,74.9472,0.07067424
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,84.50327,0.056290913
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,87.67061,-0.025882127
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,27.320328,-0.3169918
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,66.80122,-0.045696802
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,27.609447,-0.079685085
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,85.866135,-0.04593184
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.840538,0.0840538
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,60.19963,-0.33111522
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,95.328445,-0.046715546
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,107.867966,0.07867966
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,30.669977,0.022332573
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,56.527782,-0.05787029
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,26.418446,-0.119385146
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,39.153793,-0.021155167
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,19.64716,-0.017642021
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,47.493084,-0.05013832
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,78.245125,-0.02193594
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,35.26882,0.1756274
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,33.245293,0.108176425
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,92.52333,0.028037008
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,67.637955,-0.033743504
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,52.375595,-0.12707342
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,78.70122,0.12430311
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,38.67596,2.8675961
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,63.521248,0.058687463
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,12.140878,0.21408777
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,53.656498,-0.105725035
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,52.878445,0.057568893
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.66302,0.08315096
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,81.28167,-0.09687034
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,52.0714,0.041427992
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,97.69258,0.08547313
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,90.62469,0.2946384
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,104.27467,0.15860748
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.629744,0.062974356
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,89.69374,-0.0034028795
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,72.72376,0.03891089
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,22.1893,0.109465025
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,53.246143,0.06492287
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,36.519806,-0.087004855
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,75.57629,-0.05529642
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,50.90625,0.018125
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,37.959507,-0.051012326
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.795377,-0.020462323
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,106.741005,0.06741005
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,72.03532,0.02907595
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,37.800453,-0.05498867
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,111.96577,0.119657665
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,34.71201,-0.13219976
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,102.3539,0.023538971
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.076393,-0.09236069
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,104.647896,0.046478957
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,11.488916,0.14889164
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,59.8751,0.19750199
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,23.792446,0.18962231
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,92.245316,-0.07754684
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,17.901241,-0.10493793
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,80.77685,0.15395497
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,36.155956,0.20519854
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,67.63053,0.12717552
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,104.0584,0.04058403
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,24.491053,-0.18363158
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,87.644,-0.026177809
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.73122,0.073122025
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.264172,-0.03679142
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,90.20893,0.12761164
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,106.20175,0.062017515
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,67.93764,-0.029462324
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,47.289196,-0.21184674
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.72041,-0.027958965
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,93.77593,0.041954804
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,61.351173,0.022519557
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,18.614689,-0.06926556
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,62.888115,0.048135247
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,18.976877,-0.05115614
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,22.86487,0.1432435
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,27.10831,-0.096389644
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,103.569016,0.035690155
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,36.876465,-0.07808838
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,64.75684,0.07928073
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,52.180447,0.73934823
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.100424,0.11004238
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,43.164528,0.0791132
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,93.89761,0.043306816
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,43.77547,0.09438677
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,51.520172,-0.14133047
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,32.84576,-0.17885599
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,23.743755,0.18718776
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,78.01194,-0.02485075
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,68.12814,-0.02674081
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.952593,0.097629644
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,87.015755,-0.03315828
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,109.392105,0.09392105
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.434691,0.14346914
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,75.2507,-0.059366226
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,78.459564,-0.21540436
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.309502,0.065475084
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,74.64286,0.06632658
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,22.994265,0.14971323
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,88.63398,0.107924744
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,90.59911,-0.09400886
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,94.24359,0.047151014
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,29.35247,-0.02158432
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,18.398117,-0.080094144
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,29.366405,-0.021119816
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,74.437256,-0.25562745
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.044312,0.10443115
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,60.607822,0.010130374
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,86.31338,-0.040962473
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,21.756863,0.087843135
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,51.230663,0.024613267
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,39.30534,-0.017366504
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,42.709156,0.0677289
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,83.35981,0.041997623
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,47.178024,0.5726008
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,28.483852,-0.050538253
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,68.151886,-0.14810142
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,76.831696,0.097595654
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,55.203407,-0.07994321
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,34.870415,-0.5018512
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,78.79891,-0.0150136
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,72.48805,0.035543606
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,97.154564,0.079495154
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,60.000484,8.074442e-06
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,89.96839,-0.00035120646
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,17.59652,-0.12017403
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,18.261108,-0.08694458
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,91.6713,0.018570032
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,55.181805,-0.08030326
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,68.72327,-0.01823905
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,83.24085,0.66481704
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,115.19909,0.27998987
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,77.22199,0.10317132
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,64.92044,-0.07256513
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,78.43124,-0.019609546
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,109.60126,0.09601257
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,10.552247,0.055224705
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,60.037884,0.00063139596
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,99.97393,0.11082145
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,60.36126,0.006020991
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,100.74586,0.0074585723
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,64.14144,0.06902402
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,51.322556,0.2830639
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,62.462116,0.041035272
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.232893,0.1232893
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,60.8564,0.014273326
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,68.40525,-0.022782136
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,10.631841,0.06318407
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,55.23287,0.10465737
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,29.388824,-0.020372517
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,80.2353,0.002941227
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,22.250343,0.11251716
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,80.28416,-0.19715843
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,79.70078,-0.0037402152
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.957077,0.04785385
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,85.04851,-0.14951493
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,29.039738,-0.032008745
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,44.06009,0.101502225
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,34.089024,0.13630079
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,73.48168,0.04973831
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,31.22441,0.040813636
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,79.93286,-0.111857094
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,77.21016,-0.03487301
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,88.16016,-0.020442707
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,61.972584,-0.11467738
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,37.677467,-0.058063317
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,39.79456,-0.005136013
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,102.76875,0.027687531
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,64.403366,0.07338943
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,61.703247,-0.11852504
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,95.95315,-0.04046852
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,81.92217,0.024027158
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,40.347157,-0.42361206
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,7.214226,-0.27857742
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,25.81152,-0.63126403
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,42.942627,0.07356568
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,75.47377,-0.16140255
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,36.516552,-0.0870862
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,72.720695,0.03886708
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,101.2137,0.012136993
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,92.033005,0.022588942
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,85.53786,-0.049579367
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,104.21307,0.04213074
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,23.14749,0.15737447
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,90.331635,0.12914543
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,75.04851,0.07212154
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.50204,0.025102044
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,36.29243,0.2097477
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,68.382256,-0.023110636
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.516724,0.02583618
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,92.297585,0.025528718
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,56.999294,-0.05001176
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,95.69308,-0.04306923
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,70.356544,0.0050934926
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.883923,0.18839225
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,50.397057,0.0079411315
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,95.61481,-0.043851927
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,70.857285,-0.11428394
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,109.02912,0.09029122
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,63.90748,-0.08703602
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,69.09612,-0.012912532
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.971558,-0.10284424
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,33.407524,0.11358414
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,41.079746,0.36932486
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,111.674965,0.24083294
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,35.407494,0.18024978
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,28.408113,-0.053062882
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,55.84606,-0.30192423
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,18.998632,-0.05006838
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,49.902428,-0.0019514465
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,68.84685,-0.1394144
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,51.477997,-0.26460004
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,91.09117,0.012124125
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,55.932045,0.1186409
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,61.511307,0.23022613
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,108.183945,0.08183945
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,35.668934,-0.10827665
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.929739,-0.0070261
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.056404,0.10564041
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,47.58137,-0.048372574
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,75.137764,-0.06077795
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,109.73244,0.09732437
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,79.09274,-0.011340713
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,43.733406,-0.45333242
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,102.376595,0.023765946
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,90.32124,0.00356937
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,100.50764,0.00507637
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,79.373825,-0.007827187
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,31.381578,0.046052616
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,43.905544,0.09763861
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,29.102283,0.4551142
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,82.23952,0.027993966
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,47.80337,0.19508429
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,26.208624,0.31043118
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,111.280045,0.11280045
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.69445,0.08472252
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,56.559982,-0.05733363
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.784983,0.039249133
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,31.619583,0.053986106
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,101.55836,0.1284262
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,7.8650265,-0.21349736
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,71.48284,0.1913807
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,39.848274,-0.0037931441
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,32.529293,0.08430977
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,81.913765,-0.08984706
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,87.04436,0.08805446
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,29.51244,-0.508126
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,70.47474,0.17457898
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,105.372215,0.053722154
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,24.501795,-0.18327351
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,102.3624,0.023623962
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,65.966385,0.09943975
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,44.65382,0.1163455
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.365469,0.1365469
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,80.214905,0.0026863099
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,106.92288,0.06922882
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,39.577164,-0.010570908
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,53.017937,0.060358733
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,53.575565,0.071511306
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,94.476006,0.049733397
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.6921,-0.13079004
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,79.35192,-0.0081009865
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,16.263647,-0.18681765
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,106.70777,0.06707771
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,52.0372,0.040744018
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,56.92598,-0.05123367
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,49.297096,0.2324274
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,104.452896,0.04452896
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,39.768856,-0.0057785986
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,59.047527,-0.015874544
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.506168,-0.024691582
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,71.40456,0.19007593
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,59.863335,-0.0022777556
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,78.856895,0.12652707
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,65.3096,0.08849335
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,6.116809,-0.3883191
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,69.96416,0.16606928
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,21.50441,0.07522049
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,90.78489,0.008720991
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,39.81305,-0.004673767
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,22.02541,0.10127048
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,90.803185,0.008924272
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,81.285805,0.01607256
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,44.034523,0.10086308
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,83.70296,-0.06996714
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.814865,-0.11851349
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,80.88441,0.15549153
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.386646,-0.16133538
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,82.049644,0.17213778
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,36.143322,-0.09641695
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,44.087723,0.10219307
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,62.016144,-0.11405509
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,38.958134,-0.026046658
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,37.269394,-0.068265155
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,70.252495,-0.121843815
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,56.779835,-0.05366942
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,86.5063,-0.13493699
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,38.774612,-0.03063469
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,50.047913,0.00095825194
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,72.27704,0.2046173
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,13.109423,0.31094226
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,93.42757,-0.065724336
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.265303,-0.073469736
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,75.29738,0.2549563
