PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,44.458355,0.111458875
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,45.529556,0.1382389
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.429733,-0.057026673
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.939451,0.04697256
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,27.597326,-0.44805348
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,70.925186,0.18208644
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,90.86535,-0.09134651
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,46.209488,0.1552372
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,54.64041,-0.31699485
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,47.796722,-0.04406555
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,39.10732,-0.022317028
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,58.424465,-0.16536479
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,41.134087,-0.31443188
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,79.62844,-0.0046444894
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,91.00405,0.011156125
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,80.17288,0.14532688
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,86.840935,0.085511684
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,84.03533,-0.06627409
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,26.390633,-0.3402342
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,64.90288,-0.07281603
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,28.372482,-0.05425059
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,84.28212,-0.063532
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.538158,0.05381584
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,0.0,-1.0
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,86.536026,-0.13463974
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,99.75178,-0.0024822236
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,29.23634,-0.025455348
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,57.827335,-0.036211077
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,25.318573,-0.15604757
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,40.897156,0.022428894
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,19.18999,-0.040500544
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,50.691967,0.01383934
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,72.00801,-0.099899866
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,30.974512,0.032483738
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,32.570137,0.08567123
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,90.97092,0.010787964
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,65.10841,-0.06987981
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,50.561375,-0.15731043
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,74.010544,0.057293482
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,1.6759888,-0.8324011
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,59.685047,-0.0052492144
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,11.463235,0.14632349
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,55.90605,-0.06823247
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,45.32846,-0.09343079
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,22.529074,0.12645368
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,78.88055,-0.12354948
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,52.153023,0.043060455
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,92.13117,0.02367969
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,91.41988,0.30599833
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,99.27811,0.10309008
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.1193075,-0.18806925
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,87.91989,-0.023112318
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,65.91185,-0.058402143
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.379618,0.06898089
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,53.526375,0.070527494
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,34.116226,-0.14709434
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,72.711716,-0.091103554
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,53.00104,0.060020827
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,38.215397,-0.04461508
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.638979,-0.13610211
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,105.354126,0.053541258
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,61.562866,-0.120530486
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,40.23139,0.0057847975
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,104.93189,0.049318925
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,34.771847,-0.13070384
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,103.77123,0.037712324
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.246012,-0.075398825
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,105.93944,0.05939438
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.724871,0.07248707
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,56.394367,0.12788734
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,22.727715,0.13638572
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,85.631424,-0.14368576
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,17.611084,-0.1194458
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,67.262764,-0.03910337
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,37.359528,0.2453176
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,65.35558,0.08925972
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,103.579865,0.035798647
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,23.99118,-0.20029399
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,82.98224,-0.077975124
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.189328,-0.08106718
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,17.402176,-0.1298912
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,87.81118,0.097639754
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,106.62567,0.06625672
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,64.88033,-0.0731381
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,45.66393,-0.23893452
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.94263,-0.105737016
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,95.42124,0.06023602
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,59.10064,-0.014989344
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,15.933755,-0.20331225
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,60.988983,0.016483052
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,17.263346,-0.13683271
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.198322,0.009916115
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,27.824314,-0.072522864
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,100.49938,0.00499382
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,34.025867,-0.14935331
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,60.58519,0.009753164
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,23.464857,-0.2178381
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.947726,-0.005227375
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,43.25157,0.08128929
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,92.0426,0.022695584
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,40.284645,0.007116127
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,50.30089,-0.1616518
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,34.030087,-0.14924784
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,21.414862,0.070743084
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,83.645744,0.045571804
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,69.79107,-0.0029847282
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.554964,0.0777482
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,83.26778,-0.07480248
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,106.94892,0.06948921
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.9530735,0.19530734
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,74.0983,-0.07377128
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,61.584114,-0.38415885
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.703444,0.08517218
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,73.42669,0.048952702
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.343145,0.017157268
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,82.25404,0.028175544
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,88.01454,-0.119854584
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,90.71155,0.007906088
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,27.03153,-0.098948985
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,19.130844,-0.043457795
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,28.51919,-0.04936034
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,67.44149,-0.3255851
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.009591,0.10095911
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,62.038876,0.03398126
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,85.55646,-0.049372695
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.075388,0.0037693977
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,48.52347,-0.029530562
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,38.1485,-0.046287537
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,41.22867,0.030716706
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,71.34361,-0.10820484
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,27.344305,-0.088523164
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,28.426296,-0.052456792
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,65.26508,-0.18418646
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,74.100975,0.058585357
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,46.73533,-0.22107786
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,34.618523,-0.50544965
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,54.07392,-0.324076
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,72.61454,0.037350573
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,94.84202,0.053800203
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,59.05415,-0.015764173
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,81.736015,-0.09182205
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.121742,-0.043912888
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,18.666212,-0.066689394
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,62.4278,-0.3063578
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,51.593338,-0.14011103
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,74.99142,0.07130595
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,33.77991,-0.32440177
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,113.25317,0.25836852
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,76.979034,0.09970049
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,57.15307,-0.18352759
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,76.02452,-0.049693488
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,96.983444,-0.030165559
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.598028,-0.040197182
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,59.300514,-0.011658097
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,105.89262,0.17658463
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,60.37885,0.0063141505
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,86.849884,-0.13150115
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,60.51003,0.008500481
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,43.507046,0.087676145
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,65.35235,0.08920581
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.63405,0.16340503
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,56.45349,-0.05910848
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,68.6821,-0.018827166
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,10.554808,0.055480767
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,56.944893,0.13889785
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,27.155087,-0.094830446
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,72.45869,-0.094266415
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,21.413485,0.070674226
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,43.572235,-0.56427765
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,82.057365,0.025717068
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.031729,0.0015864372
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,72.305725,-0.27694276
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,27.598417,-0.080052756
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,42.51442,0.06286049
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,31.494055,0.049801826
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,72.08761,0.029822975
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,31.340118,0.044670615
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,77.5129,-0.13874555
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,76.566826,-0.042914677
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,86.51603,-0.038710784
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,63.074135,-0.09894093
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,35.015217,-0.12461958
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,40.3588,0.008969975
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,95.95346,-0.040465392
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,60.765125,0.012752088
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,60.41754,-0.13689226
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,94.3538,-0.05646202
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,80.53328,0.0066659926
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,38.234863,-0.45378765
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,5.9741626,-0.40258375
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,10.77977,-0.8460033
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,43.91447,0.09786177
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,37.683296,-0.5812967
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,36.885254,-0.077868655
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,73.16208,0.045172554
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,104.787964,0.04787964
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,75.46057,-0.16154921
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,73.22814,-0.18635398
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,102.378075,0.023780746
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,22.806522,0.14032611
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,91.51227,0.14390334
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,78.80842,0.12583454
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,21.056896,0.05284481
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,33.880627,0.12935422
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,75.65702,0.08081458
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,19.96732,-0.0016340256
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,84.44952,-0.06167204
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,54.02249,-0.09962514
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,91.0628,-0.089372024
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,66.14319,-0.055097308
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.830762,0.083076194
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,49.361984,-0.012760315
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,98.467964,-0.015320358
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,69.43627,-0.13204661
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,102.57889,0.025788879
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,64.34564,-0.08077654
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,71.75932,0.025133187
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.749419,-0.12505808
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,36.136356,0.20454521
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,34.79325,0.15977503
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,87.11064,-0.03210398
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,38.144012,0.2714671
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,29.792768,-0.0069077173
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,52.19325,-0.3475844
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,18.800476,-0.059976198
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,47.028023,-0.059439544
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,67.10164,-0.16122952
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,52.063904,-0.25622994
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,90.65126,0.0072362265
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,53.956085,0.0791217
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,57.412575,0.14825149
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,104.57512,0.04575119
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,35.94318,-0.1014205
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.677873,-0.13221273
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.368559,-0.06314411
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,49.105816,-0.017883683
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,67.88965,-0.15137939
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,109.64331,0.0964331
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,80.420074,0.005250931
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,45.196335,-0.4350458
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,98.00996,-0.019900436
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,83.38849,-0.073461235
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,99.93205,-0.00067947386
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,74.52286,-0.06846428
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,29.941853,-0.0019382477
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,44.282234,0.10705586
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.91354,0.045676995
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,84.535934,0.05669918
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,46.514114,0.16285285
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,15.781438,-0.21092811
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,107.81012,0.078101195
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.871532,-0.006423378
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,46.445602,-0.22590663
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.016163,-0.049191855
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,30.234715,0.0078238165
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,96.15954,0.06843931
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,7.757531,-0.22424689
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,70.23641,0.17060687
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,39.39658,-0.015085506
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,33.31727,0.11057561
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,73.77355,-0.18029387
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,85.77769,0.072221085
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,27.4732,-0.54211336
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,63.453842,0.057564035
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,99.97433,-0.00025672914
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,23.916388,-0.20278709
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,96.135086,-0.038649138
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,59.310627,-0.011489551
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,46.459507,0.16148767
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.620519,0.06205187
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,76.36206,-0.045474242
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,101.34452,0.013445206
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,35.25017,-0.11874571
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,48.681458,-0.02637085
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,46.58677,-0.06826462
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,84.68592,-0.059045326
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.018872,-0.19811277
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,74.43285,-0.06958933
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,16.549206,-0.17253971
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,93.122375,-0.06877624
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,51.532833,0.030656662
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,53.977036,-0.10038274
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,52.295773,0.30739433
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,104.38078,0.04380783
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,39.930454,-0.0017386436
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,61.938793,0.03231322
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.012508,-0.04937458
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,63.96295,0.066049196
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,56.85682,-0.052386347
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,77.27378,0.103911154
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,64.49906,0.07498436
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,5.101674,-0.48983258
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,63.393246,0.056554094
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,19.52246,-0.023876954
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,10.739026,-0.88067746
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,38.670647,-0.033233833
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,22.326569,0.11632843
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,68.15277,-0.242747
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,85.050125,0.063126564
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,44.005135,0.10012837
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,75.99639,-0.15559565
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,6.534944,-0.34650558
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,72.98734,0.042676326
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.677409,-0.13225909
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,76.51898,0.093128316
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,34.895885,-0.12760286
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,33.382572,-0.1654357
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,56.636475,-0.19090751
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,31.25022,-0.21874452
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,36.209873,-0.09475317
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,71.54719,-0.105660155
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,56.65557,-0.055740483
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,83.153984,-0.16846016
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,36.008484,-0.099787906
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,45.34225,-0.09315498
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,72.771255,0.21285425
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,12.42138,0.242138
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,94.91556,-0.05084442
