PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
311,2,K0,40.0,2,K0,0.9998585796687925,6.320567168704911e-05,7.821465952049409e-05,0.9998585796687925,32.515835,-0.18710414
2212,1,p,30.0,1,p,0.547056594390553,0.4297056629459973,0.547056594390553,0.023237742663449707,32.23557,0.07451896
2212,1,p,50.0,1,p,0.544838296727622,0.3563542454083144,0.544838296727622,0.09880745786406368,52.53294,0.0506588
2212,1,p,100.0,1,p,0.5668014095142937,0.23987768322777248,0.5668014095142937,0.19332090725793383,100.127556,0.0012755585
2212,1,p,100.0,1,p,0.6383489848211437,0.3600486975329869,0.6383489848211437,0.0016023176458693702,106.11295,0.061129533
2212,1,p,60.0,0,π-,0.5191965627505286,0.5191965627505286,0.43035260485760013,0.05045083239187124,56.313553,-0.061440784
311,2,K0,90.0,2,K0,0.9996249694085214,0.00017721830774756274,0.00019781228373115425,0.9996249694085214,88.27669,-0.019147916
2212,1,p,50.0,1,p,0.5082476310593211,0.404771605838219,0.5082476310593211,0.08698076310245983,52.443756,0.048875123
-211,0,π-,40.0,0,π-,0.5387464237611712,0.5387464237611712,0.4590411456579348,0.0022124305808939207,36.895206,-0.077619836
311,2,K0,70.0,2,K0,0.7299322029536548,0.10004777607110374,0.17002002097524152,0.7299322029536548,83.465065,0.19235808
2212,1,p,80.0,0,π-,0.6186846501664091,0.6186846501664091,0.38002344635959423,0.0012919034739967729,80.88918,0.011114788
2212,1,p,90.0,1,p,0.5286335456755371,0.3923256215760613,0.5286335456755371,0.07904083274840167,89.13963,-0.009559631
-211,0,π-,30.0,0,π-,0.6065587513213483,0.6065587513213483,0.3916359932115746,0.0018052554670771137,28.389133,-0.053695552
2212,1,p,50.0,1,p,0.5470049064524521,0.38896581290504056,0.5470049064524521,0.06402928064250721,44.16176,-0.11676483
-211,0,π-,40.0,1,p,0.47388883542239263,0.4602146268204726,0.47388883542239263,0.06589653775713482,33.58163,-0.16045924
2212,1,p,50.0,1,p,0.5731222366167804,0.37388406468278557,0.5731222366167804,0.052993698700434105,48.56339,-0.028732223
-211,0,π-,100.0,1,p,0.6355965842851525,0.3605168293591908,0.6355965842851525,0.003886586355656677,97.03447,-0.029655304
-211,0,π-,60.0,0,π-,0.570581321437873,0.570581321437873,0.411399279320767,0.0180193992413599,63.119118,0.051985297
311,2,K0,20.0,2,K0,0.9973189689493295,0.0013250836721412163,0.001355947378529336,0.9973189689493295,23.722319,0.18611594
-211,0,π-,80.0,0,π-,0.590384442908671,0.590384442908671,0.4078815038780706,0.0017340532132585045,98.05375,0.22567186
2212,1,p,80.0,1,p,0.5326689045121515,0.38738447541399174,0.5326689045121515,0.07994662007385672,78.48837,-0.01889534
2212,1,p,20.0,0,π-,0.5083053986468403,0.5083053986468403,0.48619340009245454,0.005501201260705276,20.990545,0.049527265
311,2,K0,20.0,2,K0,0.47465701236183167,0.2694698337020941,0.2558731539360743,0.47465701236183167,18.84341,-0.057829477
311,2,K0,50.0,2,K0,0.999907588113381,4.269682550085305e-05,4.971506111813434e-05,0.999907588113381,44.136574,-0.117268525
2212,1,p,80.0,1,p,0.47455079218662793,0.3306582018180029,0.47455079218662793,0.1947910059953691,92.344955,0.15431194
2212,1,p,10.0,1,p,0.5655341723829556,0.42488579279655536,0.5655341723829556,0.009580034820489067,8.118071,-0.18819293
2212,1,p,100.0,0,π-,0.5293091688075586,0.5293091688075586,0.3137053249490447,0.15698550624339683,82.43527,-0.17564727
-211,0,π-,70.0,1,p,0.5906027705784833,0.3836922835710163,0.5906027705784833,0.025704945850500326,73.58671,0.051238686
2212,1,p,100.0,1,p,0.614726204913381,0.3553402996014274,0.614726204913381,0.029933495485191718,100.703995,0.0070399474
-211,0,π-,30.0,1,p,0.47080130680715665,0.3768587602836397,0.47080130680715665,0.15233993290920375,27.511818,-0.0829394
2212,1,p,100.0,1,p,0.5176747317083166,0.46621042832293585,0.5176747317083166,0.01611483996874754,94.70537,-0.052946318
2212,1,p,70.0,1,p,0.5494517049210823,0.4298666136392351,0.5494517049210823,0.020681681439682523,63.33234,-0.09525228
-211,0,π-,10.0,0,π-,0.5876954222138094,0.5876954222138094,0.4075636772165169,0.00474090056967363,13.677016,0.36770162
311,2,K0,60.0,2,K0,0.9984868719017503,0.0011291948917485195,0.0003839332065010093,0.9984868719017503,59.29214,-0.011797651
311,2,K0,30.0,2,K0,0.9992152509723523,0.0003664428495481831,0.0004183061780994619,0.9992152509723523,25.083002,-0.16389993
-211,0,π-,50.0,1,p,0.581064944768784,0.30113813205046674,0.581064944768784,0.11779692318074918,50.673508,0.013470154
2212,1,p,30.0,2,K0,0.48437640381160385,0.1945951054535105,0.32102849073488554,0.48437640381160385,22.584564,-0.24718119
311,2,K0,20.0,2,K0,0.9994463929763266,0.00026501588066296303,0.00028859114301039285,0.9994463929763266,20.200872,0.010043621
2212,1,p,60.0,0,π-,0.7137271589676366,0.7137271589676366,0.28502212955907663,0.0012507114732866812,54.988438,-0.08352604
-211,0,π-,20.0,1,p,0.5884966812578452,0.28452437420293425,0.5884966812578452,0.12697894453922054,20.156342,0.007817077
-211,0,π-,60.0,0,π-,0.6554721147033462,0.6554721147033462,0.29878493812313783,0.04574294717351586,65.56053,0.09267553
-211,0,π-,90.0,1,p,0.683245899524443,0.2607945316833884,0.683245899524443,0.05595956879216872,75.79462,-0.1578376
-211,0,π-,80.0,1,p,0.5407670466411381,0.45686128570105033,0.5407670466411381,0.0023716676578116555,84.003044,0.05003805
311,2,K0,80.0,2,K0,0.9939647048637914,0.002428658861568113,0.003606636274640403,0.9939647048637914,73.58103,-0.080237105
2212,1,p,20.0,1,p,0.5230820414929188,0.47270044937530387,0.5230820414929188,0.004217509131777323,23.76242,0.18812104
-211,0,π-,60.0,0,π-,0.572706849364579,0.572706849364579,0.4253518628173486,0.0019412878180722008,55.75935,-0.070677504
2212,1,p,50.0,1,p,0.5692456780475181,0.41799149075840736,0.5692456780475181,0.01276283119407446,43.027348,-0.13945305
2212,1,p,80.0,1,p,0.5491276798745959,0.36241243501023396,0.5491276798745959,0.08845988511517007,79.6452,-0.004434967
2212,1,p,40.0,1,p,0.47472523951546347,0.4265930438186185,0.47472523951546347,0.09868171666591799,38.97208,-0.025697995
2212,1,p,90.0,1,p,0.5507414835199008,0.2438129791921831,0.5507414835199008,0.20544553728791606,80.67114,-0.103653975
311,2,K0,50.0,2,K0,0.9983434993294028,0.0011589686342929467,0.0004975320363042688,0.9983434993294028,55.110207,0.10220413
-211,0,π-,100.0,0,π-,0.602892929970032,0.602892929970032,0.3954545277716261,0.0016525422583418567,92.4456,-0.07554398
2212,1,p,20.0,1,p,0.5533505594992646,0.44201229151250343,0.5533505594992646,0.004637148988232041,19.968529,-0.0015735626
311,2,K0,100.0,2,K0,0.9999007054745221,4.417836101290861e-05,5.5116164464904036e-05,0.9999007054745221,98.87269,-0.011273117
2212,1,p,20.0,1,p,0.6166918221850082,0.32806130305546716,0.6166918221850082,0.05524687475952462,20.334251,0.01671257
2212,1,p,50.0,1,p,0.6369591614538764,0.35623569665749333,0.6369591614538764,0.006805141888630299,52.267307,0.045346145
311,2,K0,50.0,2,K0,0.7156840436269449,0.10345577806401966,0.1808601783090354,0.7156840436269449,48.558365,-0.028832702
2212,1,p,90.0,1,p,0.7034819322679012,0.2894669128699241,0.7034819322679012,0.007051154862174652,89.05284,-0.010523987
311,2,K0,30.0,2,K0,0.43227036735421176,0.39277480932809217,0.17495482331769607,0.43227036735421176,38.48453,0.28281772
311,2,K0,50.0,2,K0,0.8097711046576088,0.0782474605058786,0.11198143483651257,0.8097711046576088,41.226223,-0.17547554
-211,0,π-,10.0,1,p,0.4818466597193226,0.3551473275366688,0.4818466597193226,0.16300601274400867,10.274682,0.027468204
-211,0,π-,80.0,1,p,0.5513313101483981,0.44739319656408255,0.5513313101483981,0.0012754932875194106,74.82057,-0.06474285
-211,0,π-,90.0,0,π-,0.39788130580418907,0.39788130580418907,0.34621150572932674,0.2559071884664842,93.45143,0.038349237
2212,1,p,60.0,1,p,0.5227607444208493,0.38523917992107887,0.5227607444208493,0.09200007565807175,61.846577,0.030776279
2212,1,p,90.0,1,p,0.5586428969015468,0.4291411982682662,0.5586428969015468,0.012215904830187023,90.36698,0.0040775724
2212,1,p,10.0,1,p,0.5202670547040094,0.4652136230558045,0.5202670547040094,0.01451932224018612,8.488771,-0.15112285
2212,1,p,50.0,1,p,0.5935612282763287,0.4028419153826397,0.5935612282763287,0.003596856341031493,36.583767,-0.26832467
2212,1,p,100.0,0,π-,0.529310214929001,0.529310214929001,0.4692159957060369,0.0014737893649621027,93.98901,-0.060109865
-211,0,π-,10.0,1,p,0.4309771355914021,0.39679062574467167,0.4309771355914021,0.17223223866392615,10.4221945,0.04221945
-211,0,π-,10.0,0,π-,0.5483818752065248,0.5483818752065248,0.4203939607832356,0.031224164010239645,8.430402,-0.15695982
311,2,K0,90.0,2,K0,0.9998228653879444,9.541247069513342e-05,8.172214136042646e-05,0.9998228653879444,36.387333,-0.59569633
-211,0,π-,10.0,1,p,0.5645103197760013,0.43173732872923165,0.5645103197760013,0.003752351494767157,13.991709,0.39917088
2212,1,p,80.0,0,π-,0.6088148334263187,0.6088148334263187,0.38640800042332984,0.004777166150351366,8.769566,-0.8903805
-211,0,π-,60.0,1,p,0.4142562226873449,0.3938111943609214,0.4142562226873449,0.19193258295173365,59.821274,-0.0029787698
-211,0,π-,30.0,1,p,0.5070551445487739,0.4372112019808937,0.5070551445487739,0.05573365347033244,25.878046,-0.13739847
2212,1,p,100.0,1,p,0.523131964003642,0.4750076638468962,0.523131964003642,0.001860372149461807,92.100945,-0.07899056
-211,0,π-,60.0,1,p,0.5652837411818179,0.4306485212380965,0.5652837411818179,0.004067737580085583,58.562035,-0.02396609
2212,1,p,90.0,1,p,0.5446112111923102,0.30986244838066535,0.5446112111923102,0.1455263404270245,93.43219,0.038135443
-211,0,π-,50.0,1,p,0.49830313601076254,0.49788401615936,0.49830313601076254,0.0038128478298774565,55.135223,0.102704465
-211,0,π-,70.0,1,p,0.5090993774877548,0.4885716163386294,0.5090993774877548,0.0023290061736159244,70.281944,0.0040277755
311,2,K0,30.0,2,K0,0.9984361948130102,0.0006961045290709754,0.0008677006579189238,0.9984361948130102,29.764217,-0.007859421
2212,1,p,50.0,0,π-,0.5702069934467057,0.5702069934467057,0.4283620462703621,0.0014309602829322453,58.86272,0.17725441
311,2,K0,30.0,1,p,0.5519489298674581,0.3269842636677968,0.5519489298674581,0.12106680646474512,31.104082,0.036802735
311,2,K0,70.0,2,K0,0.9380003912008604,0.03406742497825236,0.027932183820887167,0.9380003912008604,89.80856,0.2829795
2212,1,p,50.0,1,p,0.6165261771841868,0.3421287986494518,0.6165261771841868,0.04134502416636132,50.78258,0.015651627
2212,1,p,40.0,0,π-,0.44871011938944,0.44871011938944,0.3334646746090704,0.21782520600148966,44.161045,0.104026124
2212,1,p,10.0,1,p,0.4938710988273185,0.4855507782707412,0.4938710988273185,0.020578122901940308,7.114746,-0.2885254
2212,1,p,90.0,1,p,0.5756815929423654,0.42133510888234327,0.5756815929423654,0.0029832981752912907,86.32101,-0.040877704
2212,1,p,10.0,0,π-,0.5403827796938407,0.5403827796938407,0.44693705397671957,0.01268016632943975,10.699204,0.06992044
2212,1,p,10.0,0,π-,0.4876130864513714,0.4876130864513714,0.47582135385801777,0.036565559690610774,10.180405,0.018040467
311,2,K0,10.0,2,K0,0.9215725698515564,0.03660746121666162,0.04181996893178195,0.9215725698515564,8.350061,-0.16499385
2212,1,p,90.0,1,p,0.5864451457736994,0.4053468933362306,0.5864451457736994,0.00820796089007001,90.61667,0.0068518743
-211,0,π-,100.0,1,p,0.5016432842673708,0.4175953546122405,0.5016432842673708,0.08076136112038874,91.981514,-0.08018486
311,2,K0,90.0,2,K0,0.999894028285806,4.695679657232614e-05,5.901491762161171e-05,0.999894028285806,73.24175,-0.18620275
-211,0,π-,20.0,1,p,0.5549201020938668,0.4378711143436396,0.5549201020938668,0.0072087835624937025,21.128138,0.056406878
311,2,K0,10.0,2,K0,0.8994232060624948,0.03692479318054024,0.06365200075696495,0.8994232060624948,7.9914556,-0.20085445
311,2,K0,10.0,2,K0,0.9998809925773917,4.5039603025005635e-05,7.396781958331305e-05,0.9998809925773917,8.691372,-0.1308628
311,2,K0,40.0,1,p,0.5088985347666167,0.26031169689935846,0.5088985347666167,0.23078976833402484,35.020874,-0.12447815
-211,0,π-,10.0,0,π-,0.4776417327874946,0.4776417327874946,0.4519231034242522,0.07043516378825335,9.169116,-0.0830884
2212,1,p,70.0,1,p,0.42322329627876026,0.40244496899231696,0.42322329627876026,0.17433173472892283,75.33487,0.07621242
311,2,K0,90.0,2,K0,0.9999056872187322,4.297172943193398e-05,5.134105183596719e-05,0.9999056872187322,95.923584,0.0658176
311,2,K0,40.0,2,K0,0.8412795297557364,0.07225635877913597,0.0864641114651276,0.8412795297557364,45.06889,0.12672225
-211,0,π-,40.0,1,p,0.5508649003948586,0.4452796630720653,0.5508649003948586,0.0038554365330761035,44.420418,0.110510446
311,2,K0,40.0,2,K0,0.9989777239762361,0.0005376939494229652,0.0004845820743410629,0.9989777239762361,45.529556,0.1382389
-211,0,π-,10.0,0,π-,0.6850779990676044,0.6850779990676044,0.10014064775833853,0.214781353174057,9.429733,-0.057026673
-211,0,π-,20.0,1,p,0.5315168512142404,0.4623118327253261,0.5315168512142404,0.006171316060433512,21.64738,0.082369044
2212,1,p,50.0,0,π-,0.5321698086943046,0.5321698086943046,0.41591336766636156,0.05191682363933375,25.75811,-0.4848378
-211,0,π-,60.0,0,π-,0.6379940860214109,0.6379940860214109,0.3600634865565145,0.0019424274220746045,70.925186,0.18208644
2212,1,p,100.0,1,p,0.5836300283478459,0.4148154286254904,0.5836300283478459,0.001554543026663735,90.86535,-0.09134651
-211,0,π-,40.0,0,π-,0.6456261741390097,0.6456261741390097,0.3455206596908162,0.008853166170174192,46.209488,0.1552372
2212,1,p,80.0,0,π-,0.5268996328887049,0.5268996328887049,0.4672261973284618,0.005874169782833289,55.098747,-0.31126565
2212,1,p,50.0,0,π-,0.5777384926224555,0.5777384926224555,0.4159988421367396,0.006262665240805096,49.494038,-0.010119247
2212,1,p,40.0,1,p,0.6512562324951588,0.2996934781988295,0.6512562324951588,0.0490502893060116,39.10732,-0.022317028
-211,0,π-,70.0,1,p,0.5134590165840778,0.3758622201142078,0.5134590165840778,0.11067876330171447,60.89963,-0.13000527
311,2,K0,60.0,2,K0,0.9996039193194549,0.00020133208398138243,0.00019474859656363184,0.9996039193194549,41.134087,-0.31443188
311,2,K0,80.0,2,K0,0.9882997237182,0.006131398908611959,0.005568877373188015,0.9882997237182,79.62844,-0.0046444894
311,2,K0,90.0,2,K0,0.9996769323219729,0.00014247036681181116,0.00018059731121534224,0.9996769323219729,91.00405,0.011156125
-211,0,π-,70.0,1,p,0.5712683189161785,0.42707746494078386,0.5712683189161785,0.0016542161430375874,77.45569,0.106509835
311,2,K0,80.0,2,K0,0.9877133558593963,0.0071714914099635175,0.005115152730640188,0.9877133558593963,86.840935,0.085511684
2212,1,p,90.0,1,p,0.5972231915472638,0.392298672227323,0.5972231915472638,0.010478136225413399,84.03533,-0.06627409
2212,1,p,40.0,1,p,0.6179803723644126,0.31936846065806407,0.6179803723644126,0.06265116697752343,26.390633,-0.3402342
2212,1,p,70.0,1,p,0.6054027959613669,0.3000325562703413,0.6054027959613669,0.09456464776829174,64.90288,-0.07281603
2212,1,p,30.0,2,K0,0.5529974401528854,0.19063956512318334,0.25636299472393126,0.5529974401528854,28.07899,-0.064033635
2212,1,p,90.0,1,p,0.6194632657277898,0.32187416874811725,0.6194632657277898,0.058662565524092956,84.28212,-0.063532
311,2,K0,10.0,2,K0,0.9965623412459071,0.0016987349331109704,0.0017389238209817995,0.9965623412459071,10.538158,0.05381584
311,2,K0,90.0,2,K0,0.9925415507678097,0.0008975597967779042,0.006560889435412349,0.9925415507678097,0.0,-1.0
-211,0,π-,100.0,0,π-,0.5426765167804114,0.5426765167804114,0.3249373635121336,0.13238611970745504,86.536026,-0.13463974
2212,1,p,100.0,0,π-,0.6774640109024828,0.6774640109024828,0.19612738256281156,0.12640860653470573,105.942215,0.05942215
311,2,K0,30.0,2,K0,0.9750270541479067,0.010715987129453505,0.014256958722639854,0.9750270541479067,29.23634,-0.025455348
311,2,K0,60.0,2,K0,0.9633341789996466,0.0174213068347459,0.019244514165607664,0.9633341789996466,57.827335,-0.036211077
-211,0,π-,30.0,1,p,0.4449013358080883,0.376669940105098,0.4449013358080883,0.17842872408681357,26.514805,-0.11617317
-211,0,π-,40.0,0,π-,0.4882880478192562,0.4882880478192562,0.2999129566509821,0.2117989955297617,40.897156,0.022428894
2212,1,p,20.0,1,p,0.6081393513308215,0.37020781921645196,0.6081393513308215,0.02165282945272644,19.18999,-0.040500544
-211,0,π-,50.0,0,π-,0.5267051772487791,0.5267051772487791,0.35533827643495985,0.1179565463162611,50.691967,0.01383934
2212,1,p,80.0,1,p,0.6463043327681556,0.3518069992804413,0.6463043327681556,0.0018886679514032174,72.00801,-0.099899866
-211,0,π-,30.0,1,p,0.5633861507209831,0.41151481042673604,0.5633861507209831,0.02509903885228077,33.36565,0.11218834
-211,0,π-,30.0,1,p,0.4727416438227044,0.30403098802265455,0.4727416438227044,0.22322736815464111,33.523434,0.117447786
2212,1,p,90.0,1,p,0.6899687360436321,0.3001720906085275,0.6899687360436321,0.009859173347840413,90.97092,0.010787964
311,2,K0,70.0,2,K0,0.999911204543793,4.130329792973449e-05,4.749215827735659e-05,0.999911204543793,65.10841,-0.06987981
2212,1,p,60.0,1,p,0.6473512221486831,0.2447686938830762,0.6473512221486831,0.1078800839682407,50.561375,-0.15731043
311,2,K0,70.0,2,K0,0.9991774723148005,0.0003845218851693261,0.00043800580003033955,0.9991774723148005,74.010544,0.057293482
311,2,K0,10.0,2,K0,0.9992995567462877,0.0004742115320823957,0.00022623172162978704,0.9992995567462877,1.6759888,-0.8324011
311,2,K0,60.0,2,K0,0.9994429089717142,0.0003711839633279575,0.000185907064957899,0.9994429089717142,59.685047,-0.0052492144
311,2,K0,10.0,2,K0,0.9465531779045898,0.02275851654727719,0.030688305548133135,0.9465531779045898,11.463235,0.14632349
-211,0,π-,60.0,2,K0,0.3807519285278142,0.24601668388465447,0.37323138758753144,0.3807519285278142,56.32824,-0.06119601
311,2,K0,50.0,2,K0,0.9999203537776151,3.0437957311924736e-05,4.9208265072867804e-05,0.9999203537776151,45.32846,-0.09343079
-211,0,π-,20.0,0,π-,0.7626816724809585,0.7626816724809585,0.2332577381601667,0.004060589358874815,22.529074,0.12645368
-211,0,π-,90.0,1,p,0.53938189915464,0.4453590184319649,0.53938189915464,0.015259082413395117,78.67587,-0.12582363
2212,1,p,50.0,1,p,0.6368948011007923,0.315411492982693,0.6368948011007923,0.04769370591651463,52.153023,0.043060455
311,2,K0,90.0,2,K0,0.9980909979054011,0.000877705252401274,0.0010312968421975826,0.9980909979054011,92.13117,0.02367969
311,2,K0,70.0,1,p,0.46967602921619195,0.3360077001869965,0.46967602921619195,0.1943162705968115,89.24699,0.27495694
2212,1,p,90.0,0,π-,0.5149092195946622,0.5149092195946622,0.4643563974343655,0.020734382970972232,100.65297,0.11836632
-211,0,π-,10.0,0,π-,0.7025635945036681,0.7025635945036681,0.28735208303979465,0.010084322456537209,8.1193075,-0.18806925
2212,1,p,90.0,1,p,0.5529604189382992,0.44488478383906954,0.5529604189382992,0.0021547972226312233,87.91989,-0.023112318
311,2,K0,70.0,2,K0,0.9999032738048778,4.388263355953426e-05,5.284356156273479e-05,0.9999032738048778,65.91185,-0.058402143
-211,0,π-,20.0,1,p,0.453628051703887,0.3371171313933013,0.453628051703887,0.20925481690281172,22.908901,0.14544506
311,2,K0,50.0,2,K0,0.9998967824547534,4.6072542173833724e-05,5.714500307270428e-05,0.9998967824547534,53.526375,0.070527494
-211,0,π-,40.0,1,p,0.5966117942349788,0.24019311879056696,0.5966117942349788,0.1631950869744542,36.27302,-0.09317446
2212,1,p,80.0,1,p,0.5654317016517746,0.38630231652898717,0.5654317016517746,0.04826598181923819,72.711716,-0.091103554
-211,0,π-,50.0,0,π-,0.5823625511221903,0.5823625511221903,0.18868303006954196,0.22895441880826778,53.00104,0.060020827
